1	0	0.606045	0.0320344	0.00010001
2	0	0.606045	0.0539076	0.00010001
3	0	0.606045	0.061614	0.00010001
4	0	0.606045	0.085854	0.00010001
5	0	0.606045	0.099523	0.00010001
6	0	0.606045	0.126179	0.00010001
7	0	0.606045	0.13837	0.00010001
8	0	0.743484	0.159642	0.00010001
9	0	0.743484	0.180244	0.0737614
10	0	0.743484	0.188448	0.0931701
11	0	0.743484	0.202084	0.110223
12	0	0.743484	0.204473	0.111324
13	0	0.743484	0.21308	0.113586
14	0	0.743484	0.213226	0.115195
15	0	0.743484	0.217627	0.11832
16	0	0.743484	0.223947	0.122396
17	0	0.743484	0.22911	0.130064
18	0	0.743484	0.237116	0.137632
19	0	0.743484	0.243864	0.140298
20	0	0.833137	0.256008	0.144102
21	0	0.944196	0.281422	0.152375
22	0	0.944196	0.285923	0.154676
23	0	0.944196	0.292578	0.162748
24	0	0.944196	0.297452	0.171187
25	0	0.944196	0.29855	0.177359
26	0	0.944196	0.30986	0.181662
27	0	0.944196	0.31046	0.181914
28	0	0.944196	0.312239	0.184511
29	0	0.944196	0.313362	0.184753
30	0	0.944196	0.31476	0.186677
31	0	0.944196	0.32296	0.193374
32	0	0.944196	0.325987	0.194074
33	0	0.944196	0.330452	0.198313
34	0	0.944196	0.33582	0.201065
35	0	0.944196	0.347485	0.211334
36	0	0.944196	0.358698	0.213707
37	0	0.944196	0.359149	0.215353
38	0	0.944196	0.359162	0.215353
39	0	0.944196	0.365976	0.216292
40	0	0.944196	0.368066	0.219169
41	0	0.944196	0.372756	0.223472
42	0	0.944196	0.376033	0.223993
43	0	0.944196	0.380716	0.23217
44	0	0.944196	0.382237	0.232411
45	0	0.944196	0.382245	0.232411
46	0	0.944196	0.383938	0.236724
47	0	0.944196	0.383978	0.236724
48	0	0.944196	0.384566	0.237423
49	0	0.944196	0.384616	0.237423
50	0	0.944196	0.386133	0.241805
51	0	0.944196	0.386237	0.242011
52	0	0.944196	0.386486	0.24246
53	0	0.944196	0.391066	0.243614
54	0	0.944196	0.391656	0.244917
55	0	0.944196	0.391693	0.244917
56	0	0.944196	0.392245	0.249264
57	0	0.944196	0.394937	0.251918
58	0	0.944196	0.398634	0.253841
59	0	0.944196	0.399654	0.260429
60	0	0.944196	0.399655	0.260429
61	0	0.944196	0.399741	0.261184
62	0	0.944196	0.401083	0.261443
63	0	0.944196	0.401182	0.261443
64	0	0.944196	0.402462	0.263248
65	0	0.944196	0.402681	0.263248
66	0	0.944196	0.403831	0.266933
67	0	0.944196	0.408619	0.268371
68	0	0.944196	0.410063	0.269069
69	0	0.944196	0.41552	0.270116
70	0	0.944196	0.415824	0.270116
71	0	0.944196	0.415998	0.270149
72	0	0.944196	0.416041	0.270408
73	0	0.944196	0.419746	0.271831
74	0	0.944196	0.4204	0.272196
75	0	0.944196	0.422231	0.272452
76	0	0.944196	0.422353	0.272452
77	0	0.944196	0.422789	0.27293
78	0	0.944196	0.423497	0.273584
79	0	0.944196	0.424332	0.27376
80	0	0.944196	0.425091	0.274068
81	0	0.944196	0.42519	0.274068
82	0	0.944196	0.430097	0.279993
83	0	0.944196	0.430389	0.279993
84	0	0.944196	0.431477	0.28068
85	0	0.944196	0.435456	0.281535
86	0	0.944196	0.438632	0.284997
87	0	0.944196	0.439105	0.287531
88	0	0.944196	0.439105	0.287531
89	0	0.944196	0.439105	0.287531
90	0	0.944196	0.439105	0.287531
91	0	0.944196	0.443284	0.287531
92	0	0.944196	0.450492	0.288371
93	0	0.944196	0.454093	0.288617
94	0	0.944196	0.45665	0.290325
95	0	0.944196	0.46324	0.291051
96	0	0.944196	0.46405	0.291051
97	0	0.944196	0.464146	0.291051
98	0	0.944196	0.464146	0.291051
99	0	0.944196	0.464149	0.291346
100	0	0.944196	0.46518	0.293105
101	0	0.944196	0.467757	0.295761
102	0	0.944196	0.468282	0.299011
103	0	0.944196	0.468292	0.299011
104	0	0.944196	0.468292	0.299011
105	0	0.944196	0.468346	0.299945
106	0	0.944196	0.470312	0.304446
107	0	0.944196	0.470426	0.304446
108	0	0.944196	0.470435	0.305289
109	0	0.944196	0.471406	0.307178
110	0	0.944196	0.472256	0.307178
111	0	0.944196	0.472762	0.307178
112	0	0.944196	0.472774	0.307258
113	0	0.944196	0.472774	0.307258
114	0	0.944196	0.473143	0.307258
115	0	0.944196	0.474371	0.312731
116	0	0.944196	0.47701	0.313121
117	0	0.944196	0.478987	0.315502
118	0	0.944196	0.479215	0.315502
119	0	0.944196	0.479221	0.316096
120	0	0.944196	0.488537	0.319967
121	0	0.944196	0.488975	0.319967
122	0	0.944196	0.490693	0.323859
123	0	0.944196	0.490935	0.323859
124	0	0.944196	0.493513	0.324461
125	0	0.944196	0.495471	0.331122
126	0	0.944196	0.502329	0.340125
127	0	0.944196	0.502645	0.340125
128	0	0.944196	0.502645	0.340125
129	0	0.944196	0.502645	0.340125
130	0	0.944196	0.502645	0.340125
131	0	0.944196	0.502645	0.340125
132	0	0.944196	0.502645	0.340125
133	0	0.944196	0.502645	0.340125
134	0	0.944196	0.502645	0.340125
135	0	0.944196	0.504124	0.340671
136	0	0.944196	0.504197	0.340671
137	0	0.944196	0.504197	0.340671
138	0	0.944196	0.506972	0.343249
139	0	0.944196	0.507402	0.343249
140	0	0.944196	0.507402	0.343249
141	0	0.944196	0.511922	0.34413
142	0	0.944196	0.512675	0.34413
143	0	0.944196	0.516171	0.345431
144	0	0.944196	0.516721	0.345431
145	0	0.944196	0.518167	0.347388
146	0	0.944196	0.519716	0.352061
147	0	0.944196	0.51979	0.352061
148	0	0.944196	0.51979	0.352061
149	0	0.944196	0.519805	0.353525
150	0	0.944196	0.519805	0.353525
