1	0	0.9027	0.10707	0.00010001
2	0	0.9027	0.139313	0.0574607
3	0	1.01461	0.174693	0.0703787
4	0	1.01461	0.213053	0.0966396
5	0	1.01461	0.228203	0.11572
6	0	1.01461	0.254507	0.126966
7	0	1.01461	0.28061	0.139358
8	0	1.01461	0.290717	0.150066
9	0	1.01461	0.306678	0.152452
10	0	1.01461	0.315662	0.155517
11	0	1.01461	0.318741	0.161714
12	0	1.01461	0.327003	0.168372
13	0	1.01461	0.338992	0.174294
14	0	1.01461	0.345543	0.183977
15	0	1.01461	0.363069	0.189456
16	0	1.01461	0.378325	0.20003
17	0	1.01461	0.41243	0.21403
18	0	1.01461	0.419718	0.219677
19	0	1.01461	0.424503	0.221419
20	0	1.01461	0.454326	0.243078
21	0	1.01461	0.458747	0.245136
22	0	1.01461	0.458893	0.245136
23	0	1.01461	0.46396	0.245807
24	0	1.01461	0.464455	0.245807
25	0	1.01461	0.474217	0.247912
26	0	1.01461	0.491521	0.258802
27	0	1.01461	0.493025	0.258802
28	0	1.01461	0.505106	0.260438
29	0	1.01461	0.508087	0.264131
30	0	1.01461	0.508839	0.270579
31	0	1.01461	0.508963	0.275315
32	0	1.01461	0.508963	0.275315
33	0	1.01461	0.518273	0.28137
34	0	1.01461	0.518941	0.281665
35	0	1.01461	0.541925	0.309879
36	0	1.01461	0.551703	0.314961
37	0	1.01461	0.552269	0.314961
38	0	1.01461	0.560551	0.32827
39	0	1.01461	0.609544	0.347694
40	0	1.01461	0.621976	0.367575
41	0	1.01461	0.637101	0.373483
42	0	1.01461	0.640897	0.378774
43	0	1.01461	0.641253	0.378774
44	0	1.01461	0.641253	0.378774
45	0	1.01461	0.641253	0.378774
46	0	1.01461	0.641253	0.378774
47	0	1.01461	0.641253	0.378796
48	0	1.01461	0.641253	0.378796
49	0	1.01461	0.6454	0.378796
50	0	1.01461	0.646373	0.378796
51	0	1.01461	0.646373	0.378796
52	0	1.01461	0.646373	0.378796
53	0	1.01461	0.64864	0.383536
54	0	1.01461	0.649026	0.383536
55	0	1.01461	0.651391	0.397555
56	0	1.01461	0.658184	0.399724
57	0	1.01461	0.659226	0.399724
58	0	1.01461	0.664962	0.425987
59	0	1.01461	0.665569	0.425987
60	0	1.01461	0.665569	0.425987
61	0	1.01461	0.666355	0.429938
62	0	1.01461	0.669771	0.431183
63	0	1.01461	0.679062	0.435511
64	0	1.01461	0.68075	0.435511
65	0	1.01461	0.68075	0.435511
66	0	1.01461	0.692661	0.465265
67	0	1.01461	0.693708	0.465265
68	0	1.01461	0.697822	0.465575
69	0	1.01461	0.708921	0.492159
70	0	1.01461	0.72715	0.498492
71	0	1.01461	0.737336	0.499645
72	0	1.01461	0.755817	0.523235
73	0	1.01461	0.756674	0.523235
74	0	1.01461	0.757726	0.523235
75	0	1.01461	0.758276	0.533445
76	0	1.01461	0.76648	0.534785
77	0	1.01461	0.76963	0.534785
78	0	1.01461	0.769875	0.547001
79	0	1.01461	0.778504	0.56353
80	0	1.01461	0.791598	0.568203
81	0	1.01461	0.793098	0.568203
82	0	1.01461	0.798207	0.586115
83	0	1.01461	0.799431	0.586115
84	0	1.01461	0.811052	0.617878
85	0	1.01461	0.814164	0.656126
86	0	1.01461	0.821538	0.664854
87	0	1.01461	0.828778	0.68289
88	0	1.01461	0.831225	0.68289
89	0	1.01461	0.831281	0.685707
90	0	1.01461	0.831281	0.685707
91	0	1.01461	0.831281	0.685707
92	0	1.01461	0.831281	0.685707
93	0	1.01461	0.831978	0.685707
94	0	1.01461	0.832205	0.685707
95	0	1.01461	0.832205	0.685707
96	0	1.01461	0.832323	0.691607
97	0	1.01461	0.832323	0.691607
98	0	1.01461	0.832323	0.691607
99	0	1.01461	0.832323	0.691607
100	0	1.01461	0.832323	0.691607
101	0	1.01461	0.83338	0.691607
102	0	1.01461	0.833535	0.691607
103	0	1.01461	0.833535	0.691607
104	0	1.01461	0.833535	0.691607
105	0	1.01461	0.833535	0.691607
106	0	1.01461	0.833535	0.691607
107	0	1.01461	0.833535	0.691607
108	0	1.01461	0.833535	0.691607
109	0	1.01461	0.838412	0.693262
110	0	1.01461	0.840934	0.693262
111	0	1.01461	0.846113	0.70634
112	0	1.01461	0.848932	0.70634
113	0	1.01461	0.848932	0.70634
114	0	1.01461	0.848932	0.70634
115	0	1.01461	0.848932	0.70634
116	0	1.01461	0.849781	0.717678
117	0	1.01461	0.849874	0.717678
118	0	1.01461	0.849874	0.717678
119	0	1.01461	0.849874	0.717678
120	0	1.01461	0.849874	0.717678
121	0	1.01461	0.849874	0.717678
122	0	1.01461	0.849932	0.720557
123	0	1.01461	0.849932	0.720557
124	0	1.01461	0.849932	0.720557
125	0	1.01461	0.851176	0.728722
126	0	1.01461	0.851274	0.728722
127	0	1.01461	0.853844	0.72904
128	0	1.01461	0.859516	0.733928
129	0	1.01461	0.864741	0.742875
130	0	1.01461	0.866148	0.742875
131	0	1.01461	0.870142	0.742923
132	0	1.01461	0.875559	0.744459
133	0	1.01461	0.890318	0.766701
134	0	1.01461	0.891651	0.766701
135	0	1.01461	0.892112	0.766701
136	0	1.01461	0.892112	0.766701
137	0	1.01461	0.892112	0.766701
138	0	1.01461	0.901136	0.788867
139	0	1.01461	0.903913	0.788867
140	0	1.01461	0.903963	0.788867
141	0	1.01461	0.903963	0.788867
142	0	1.01461	0.903963	0.788867
143	0	1.01461	0.903963	0.788867
144	0	1.01461	0.903963	0.788867
145	0	1.01461	0.903963	0.788867
146	0	1.01461	0.904009	0.791163
147	0	1.01461	0.904009	0.791163
148	0	1.01461	0.904009	0.791163
149	0	1.01461	0.904009	0.791163
150	0	1.01461	0.905891	0.791163
151	0	1.01461	0.906597	0.791163
152	0	1.01461	0.911733	0.82328
153	0	1.01461	0.912789	0.82328
154	0	1.01461	0.915936	0.82848
155	0	1.01461	0.91817	0.82848
156	0	1.01461	0.918238	0.831891
157	0	1.01461	0.918617	0.831891
158	0	1.01461	0.918819	0.831891
159	0	1.01461	0.918819	0.831891
160	0	1.01461	0.918819	0.831891
161	0	1.01461	0.918819	0.831891
162	0	1.01461	0.918819	0.831891
163	0	1.01461	0.921831	0.85083
164	0	1.01461	0.922365	0.85083
165	0	1.01461	0.9236	0.853716
166	0	1.01461	0.924229	0.853716
167	0	1.01461	0.924229	0.853716
168	0	1.01461	0.924229	0.853716
169	0	1.01461	0.924229	0.853716
170	0	1.01461	0.924898	0.85719
171	0	1.01461	0.925049	0.85719
172	0	1.01461	0.926985	0.862374
173	0	1.01461	0.928246	0.862838
174	0	1.01461	0.92911	0.872183
175	0	1.03691	0.932761	0.881193
176	0	1.03691	0.934659	0.881193
177	0	1.03691	0.935059	0.882734
178	0	1.03691	0.935182	0.882734
179	0	1.03691	0.936697	0.88525
180	0	1.03691	0.937514	0.88525
181	0	1.03691	0.938821	0.887166
182	0	1.03691	0.939706	0.887166
183	0	1.03691	0.939706	0.887166
184	0	1.03691	0.939706	0.887166
185	0	1.03691	0.939752	0.889458
186	0	1.03691	0.939896	0.889458
187	0	1.03691	0.939953	0.889458
188	0	1.03691	0.939953	0.889458
189	0	1.03691	0.939953	0.889458
190	0	1.03691	0.942042	0.896691
191	0	1.03691	0.942559	0.899535
192	0	1.03691	0.942559	0.899535
193	0	1.03691	0.942559	0.899535
194	0	1.03691	0.942559	0.899535
195	0	1.03691	0.942559	0.899535
196	0	1.03691	0.942627	0.901236
197	0	1.03691	0.942651	0.901236
198	0	1.03691	0.942674	0.901236
199	0	1.03691	0.942674	0.901236
200	0	1.03691	0.942674	0.901236
201	0	1.03691	0.942674	0.901236
202	0	1.03691	0.942674	0.901236
203	0	1.03691	0.942674	0.901236
204	0	1.03691	0.942674	0.901236
205	0	1.03691	0.942674	0.901236
206	0	1.03691	0.942674	0.901236
207	0	1.03691	0.943664	0.901236
208	0	1.03691	0.944177	0.901236
209	0	1.03691	0.944177	0.901236
210	0	1.03691	0.944177	0.901236
211	0	1.03691	0.944177	0.901236
212	0	1.03691	0.944177	0.901236
213	0	1.04853	0.950046	0.90243
214	0	1.04853	0.949695	0.90243
215	0	1.04853	0.951446	0.90243
216	0	1.04853	0.951451	0.9027
217	0	1.04853	0.951898	0.906361
218	0	1.04853	0.952037	0.906361
219	0	1.04853	0.952081	0.906361
220	0	1.04853	0.952092	0.906361
221	0	1.04853	0.952229	0.906361
222	0	1.04853	0.952229	0.906361
223	0	1.04853	0.952229	0.906361
224	0	1.04853	0.952229	0.906361
225	0	1.04853	0.952229	0.906361
226	0	1.04853	0.952229	0.906361
227	0	1.04853	0.952229	0.906361
228	0	1.04853	0.952229	0.906361
229	0	1.04853	0.952299	0.909839
230	0	1.04853	0.952342	0.909839
231	0	1.04853	0.952354	0.909839
232	0	1.04853	0.952491	0.909839
233	0	1.04853	0.952496	0.909839
234	0	1.04853	0.952496	0.909839
235	0	1.04853	0.952496	0.909839
236	0	1.04853	0.952496	0.909839
237	0	1.04853	0.952496	0.909839
238	0	1.04853	0.952496	0.909839
239	0	1.04853	0.952496	0.909839
240	0	1.04853	0.952496	0.909839
241	0	1.04853	0.952496	0.909839
242	0	1.04853	0.952496	0.909839
243	0	1.04853	0.952496	0.909839
244	0	1.04853	0.952496	0.909839
245	0	1.04853	0.952584	0.912035
246	0	1.04853	0.952748	0.9126
247	0	1.04853	0.952748	0.9126
248	0	1.04853	0.952988	0.9126
249	0	1.04853	0.953125	0.9126
250	0	1.04853	0.953147	0.9126
251	0	1.04853	0.953235	0.9126
252	0	1.04853	0.953633	0.918583
253	0	1.04853	0.953772	0.918583
254	0	1.04853	0.953872	0.918583
255	0	1.04853	0.953907	0.91945
256	0	1.04853	0.953927	0.919701
257	0	1.04853	0.953927	0.919701
258	0	1.04853	0.953927	0.919701
259	0	1.04853	0.95398	0.919701
260	0	1.04853	0.954116	0.919701
261	0	1.04853	0.95428	0.919701
262	0	1.05482	0.957177	0.919701
263	0	1.05482	0.959404	0.922346
264	0	1.05482	0.959578	0.922346
265	0	1.05482	0.959835	0.923858
266	0	1.05482	0.960082	0.923858
267	0	1.05482	0.960292	0.923858
268	0	1.05482	0.960421	0.923858
269	0	1.05482	0.960733	0.927897
270	0	1.05482	0.961276	0.932069
271	0	1.05482	0.961485	0.932069
272	0	1.05482	0.961663	0.932069
273	0	1.05482	0.961863	0.932069
274	0	1.05482	0.961982	0.932069
275	0	1.05482	0.962056	0.932069
276	0	1.05482	0.962156	0.932069
277	0	1.05482	0.962275	0.932069
278	0	1.05482	0.962386	0.932161
279	0	1.05482	0.962684	0.933803
280	0	1.05482	0.96287	0.933803
281	0	1.05482	0.962923	0.933803
282	0	1.05482	0.962999	0.933803
283	0	1.05482	0.963066	0.933803
284	0	1.05482	0.963142	0.933803
285	0	1.05482	0.963218	0.933803
286	0	1.05482	0.963261	0.933803
287	0	1.05482	0.963364	0.933803
288	0	1.05482	0.963575	0.933803
289	0	1.05482	0.963761	0.933803
290	0	1.05482	0.963955	0.933803
291	0	1.05482	0.964188	0.933803
292	0	1.05482	0.964287	0.933803
293	0	1.05482	0.965686	0.933803
294	0	1.05482	0.966401	0.933803
295	0	1.05482	0.966542	0.933803
296	0	1.05482	0.966684	0.933803
297	0	1.05482	0.966802	0.934344
298	0	1.05482	0.96748	0.934344
299	0	1.05482	0.967897	0.934344
300	0	1.05482	0.967965	0.934344
301	0	1.05482	0.968032	0.934344
302	0	1.05482	0.968099	0.934344
303	0	1.05482	0.968142	0.934344
304	0	1.05482	0.968168	0.934344
305	0	1.05482	0.969596	0.935435
306	0	1.05482	0.970177	0.935435
307	0	1.05482	0.970288	0.935435
308	0	1.05482	0.9704	0.935435
309	0	1.05482	0.971536	0.942571
310	0	1.05482	0.97177	0.942571
311	0	1.05482	0.971924	0.94327
312	0	1.05482	0.972063	0.94327
313	0	1.05482	0.972507	0.94327
314	0	1.05482	0.972942	0.943668
315	0	1.05482	0.973671	0.94682
316	0	1.05482	0.974135	0.94682
317	0	1.05482	0.974451	0.94682
318	0	1.05482	0.974714	0.94682
319	0	1.05482	0.974827	0.94682
320	0	1.05482	0.974966	0.94682
321	0	1.05482	0.975073	0.94682
322	0	1.05482	0.975209	0.94682
323	0	1.05482	0.975279	0.946885
324	0	1.05482	0.976704	0.946885
325	0	1.05482	0.978016	0.950611
326	0	1.05482	0.978062	0.950611
327	0	1.05482	0.978114	0.950731
328	0	1.05482	0.97814	0.950731
329	0	1.05482	0.978258	0.950731
330	0	1.05482	0.97846	0.950731
331	0	1.05482	0.978665	0.950731
332	0	1.05482	0.978901	0.952199
333	0	1.05482	0.979419	0.952199
334	0	1.05482	0.979985	0.952199
335	0	1.05482	0.980781	0.952199
336	0	1.05482	0.982647	0.953726
337	0	1.05482	0.983046	0.953726
338	0	1.05482	0.983616	0.953976
339	0	1.05482	0.98418	0.953976
340	0	1.05482	0.984675	0.954101
341	0	1.06039	0.987619	0.954101
342	0	1.06039	0.988813	0.954101
343	0	1.06039	0.98975	0.954101
344	0	1.06039	0.990709	0.954361
345	0	1.06039	0.992275	0.954361
346	0	1.06039	0.994089	0.954361
347	0	1.06039	0.995891	0.954361
348	0	1.06039	0.997982	0.954361
349	0	1.06039	0.984875	0.347694
350	0	1.06039	0.970632	0.247636
351	0	1.06039	0.991408	0.837378
352	0	1.06039	0.980828	0.440867
353	0	1.06039	0.983866	0.440867
354	0	1.06039	0.986155	0.740998
355	0	1.06039	0.972494	0.166954
356	0	1.06039	0.97666	0.567616
357	0	1.06039	0.956985	0.471335
358	0	1.06039	0.95091	0.471335
359	0	1.06039	0.943854	0.471335
360	0	1.06039	0.944496	0.507572
361	0	1.06039	0.945638	0.511253
362	0	1.06039	0.939494	0.511253
363	0	1.06039	0.933333	0.511253
364	0	1.06039	0.931133	0.511253
365	0	1.06039	0.920951	0.24174
366	0	1.06039	0.93737	0.511253
367	0	1.06039	0.950254	0.567616
368	0	1.06039	0.947941	0.567616
369	0	1.06039	0.932663	0.17138
370	0	1.06039	0.927036	0.24716
371	0	1.06039	0.929295	0.567616
372	0	1.06039	0.923501	0.567616
373	0	1.06039	0.911428	0.239564
374	0	1.06039	0.908458	0.467021
375	0	1.06039	0.913959	0.467021
376	0	1.06039	0.918233	0.548066
377	0	1.06039	0.924042	0.567616
378	0	1.06039	0.925538	0.58751
379	0	1.06039	0.938608	0.65655
380	0	1.06039	0.940028	0.658011
381	0	1.06039	0.940472	0.680218
382	0	1.06039	0.943266	0.739424
383	0	1.06039	0.943266	0.739424
384	0	1.06039	0.949008	0.740998
385	0	1.06039	0.951889	0.740998
386	0	1.06039	0.951889	0.740998
387	0	1.06039	0.961239	0.809429
388	0	1.06039	0.96216	0.809429
