0	41.9	51	34	5.85852	175.622
1	44.3	51	40	3.52924	161.333
2	45.2	51	42	2.89828	181.622
3	45.4	51	44	2.71621	201.156
4	46.3	51	44	2.71006	201.178
5	48	54	44	3.4641	181.956
6	49.3	54	46	2.49666	163.911
7	50	54	47	1.82574	129.467
8	50	54	47	1.82574	129.467
9	50.4	54	49	1.42984	123.378
10	51.2	54	50	1.61933	146.711
11	51.2	54	50	1.61933	130.778
12	51.3	54	50	1.56702	130.844
13	51.3	54	50	1.56702	118.778
14	51.3	54	50	1.56702	124.956
15	52.2	54	50	1.61933	132.178
16	52.3	54	51	1.49443	153.2
17	52.9	54	51	1.44914	156.178
18	53.4	56	51	1.57762	159.067
19	54	56	52	1.33333	140
20	54	56	52	1.33333	140
21	54.6	56	54	0.966092	159.867
22	54.6	56	54	0.966092	159.867
23	54.8	56	54	1.0328	166.422
24	54.8	56	54	1.0328	166.422
25	54.8	56	54	1.0328	165.422
26	54.8	56	54	1.0328	175
27	55.1	56	54	0.994429	162.533
28	55.3	56	54	0.948683	164.533
29	55.3	56	54	0.948683	151.222
30	55.3	56	54	0.948683	151.222
31	55.4	56	54	0.843274	186.956
32	55.4	56	54	0.843274	186.956
33	55.6	56	54	0.699206	172.867
34	55.6	56	54	0.699206	159.356
35	55.7	56	55	0.483046	157
36	55.8	56	55	0.421637	144.422
37	55.8	56	55	0.421637	144.422
38	55.8	56	55	0.421637	144.422
39	55.9	56	55	0.316228	128.022
40	55.9	56	55	0.316228	128.022
41	56	56	56	0	128.8
42	56	56	56	0	128.8
43	56	56	56	0	128.8
44	56	56	56	0	128.8
45	56	56	56	0	128.8
46	56	56	56	0	128.8
47	56	56	56	0	134.356
48	56	56	56	0	133.556
49	56	56	56	0	133.556
50	56	56	56	0	154.933
51	56	56	56	0	154.933
52	56	56	56	0	154.933
53	56	56	56	0	154.933
54	56	56	56	0	155.644
55	56	56	56	0	155.644
56	56	56	56	0	147.489
57	56	56	56	0	147.489
58	55.2	56	48	2.52982	131.889
59	56	56	56	0	123.578
60	56	56	56	0	123.578
61	56	56	56	0	133.733
62	56	56	56	0	133.733
63	56	56	56	0	133.733
64	56	56	56	0	152.822
65	56	56	56	0	152.822
66	56	56	56	0	152.822
67	56	56	56	0	149.267
68	56	56	56	0	149.267
69	56	56	56	0	133.644
70	56	56	56	0	162.6
71	56	56	56	0	155.4
72	56	56	56	0	155.4
73	56	56	56	0	155.4
74	56	56	56	0	155.4
75	56	56	56	0	155.4
76	56	56	56	0	155.4
77	56	56	56	0	155.4
78	56	56	56	0	155.4
79	56	56	56	0	155.4
80	56	56	56	0	155.4
81	56	56	56	0	162.556
82	56	56	56	0	156.867
83	56	56	56	0	146.089
84	56	56	56	0	146.089
85	56	56	56	0	146.089
86	56	56	56	0	136.889
87	56	56	56	0	136.889
88	56	56	56	0	136.889
89	56	56	56	0	136.889
90	56	56	56	0	136.889
91	56	56	56	0	136.889
92	56	56	56	0	136.889
93	56	56	56	0	136.889
94	56	56	56	0	136.889
95	56	56	56	0	136.889
96	56	56	56	0	136.889
97	56	56	56	0	124.311
98	56	56	56	0	124.311
99	56	56	56	0	124.311
100	56	56	56	0	124.311
101	56	56	56	0	124.311
102	56	56	56	0	124.311
103	56	56	56	0	124.311
104	56	56	56	0	124.311
105	56	56	56	0	124.311
106	56	56	56	0	146.2
107	56	56	56	0	139.044
108	56	56	56	0	139.044
109	56	56	56	0	139.044
110	56	56	56	0	117.022
111	56	56	56	0	102.4
112	56	56	56	0	111.422
113	56	56	56	0	111.422
114	56	56	56	0	117.956
115	56	56	56	0	127.756
116	56	56	56	0	127.756
117	56	56	56	0	127.756
118	56	56	56	0	127.756
119	56	56	56	0	127.756
120	56	56	56	0	133.867
121	56	56	56	0	133.867
122	56	56	56	0	128.489
123	56	56	56	0	128.489
124	56	56	56	0	128.489
125	56	56	56	0	128.489
126	56	56	56	0	128.489
127	56	56	56	0	128.489
128	56	56	56	0	144.978
129	56	56	56	0	145.044
130	56	56	56	0	145.044
131	56	56	56	0	138.644
132	56	56	56	0	138.644
133	56	56	56	0	138.644
134	56	56	56	0	138.644
135	56	56	56	0	138.644
136	56	56	56	0	122.444
137	56	56	56	0	122.444
138	56	56	56	0	122.444
139	56	56	56	0	122.444
140	56	56	56	0	122.444
141	56	56	56	0	122.444
142	56	56	56	0	123
143	56	56	56	0	123
144	56	56	56	0	145.889
145	56	56	56	0	145.889
146	56	56	56	0	145.889
147	56	56	56	0	145.889
148	56	56	56	0	145.889
149	56	56	56	0	140.111
150	56	56	56	0	140.111
151	56	56	56	0	140.111
152	56	56	56	0	140.111
153	56	56	56	0	140.111
154	56	56	56	0	134.711
155	56	56	56	0	134.956
156	56.1	57	56	0.316228	134.689
157	56.1	57	56	0.316228	134.689
158	56.1	57	56	0.316228	173.067
159	56.1	57	56	0.316228	188.667
160	56.1	57	56	0.316228	220.978
161	56.1	57	56	0.316228	224.822
162	56.1	57	56	0.316228	224.822
163	56.1	57	56	0.316228	224.822
164	56.1	57	56	0.316228	224.822
165	56.2	57	56	0.421637	251.289
166	56.2	57	56	0.421637	251.289
167	56.3	57	56	0.483046	262.644
168	56.3	57	56	0.483046	262.644
