0	40.97	50	30	4.60447	170.172
1	44.44	51	40	2.95187	153.911
2	45.72	51	43	2.32718	142.614
3	46.56	51	44	2.50381	128.093
4	47.62	52	44	2.23733	130.131
5	48.44	52	46	1.77138	131.591
6	49.33	53	46	1.3413	119.027
7	49.88	53	48	0.945804	133.969
8	50.26	54	49	0.883291	132.451
9	50.44	54	50	0.879852	129.086
10	50.56	54	50	0.913644	130.639
11	50.68	55	50	1.03358	138.12
12	50.76	55	50	1.03592	152.984
13	51	55	50	1.08246	154.718
14	51.41	56	50	1.24799	150.464
15	51.66	56	50	1.24089	140.388
16	52.1	56	51	1.15907	139.036
17	52.29	56	51	1.1746	132.452
18	52.43	56	51	1.15693	125.133
19	52.67	56	51	1.0736	118.389
20	52.93	56	52	1.05653	116.439
21	53.2	56	52	1.05409	116.972
22	53.35	56	52	0.998736	107.364
23	53.66	56	52	0.831453	121.722
24	53.98	56	53	0.531436	106.114
25	54.17	56	54	0.450702	107.596
26	54.19	56	54	0.464824	104.665
27	54.23	56	54	0.509605	112.908
28	54.26	56	54	0.543464	112.416
29	54.28	56	54	0.551948	114.361
30	54.32	56	54	0.58396	115.374
31	54.37	56	54	0.597216	121.456
32	54.41	56	54	0.604612	131.123
33	54.47	56	54	0.626922	130.054
34	54.56	57	54	0.671498	124.638
35	54.66	57	54	0.713789	125.236
36	54.7	57	54	0.745356	125.701
37	54.78	57	54	0.77303	126.748
38	54.89	57	54	0.790026	133.013
39	55.01	57	54	0.75872	127.997
40	55.14	57	54	0.75237	132.192
41	55.32	57	54	0.633732	126.814
42	55.38	57	55	0.599327	130.174
43	55.41	57	55	0.604612	131.894
44	55.46	57	55	0.642281	131.426
45	55.59	57	55	0.683056	126.918
46	55.64	57	55	0.689312	121.115
47	55.69	57	55	0.691872	118.742
48	55.77	57	55	0.694204	120.725
49	55.88	57	55	0.655667	119.533
50	55.94	57	55	0.632775	112.178
51	56.08	57	55	0.562822	111.087
52	56.15	57	55	0.5	108.427
53	56.23	57	56	0.422953	115.919
54	56.26	57	56	0.440844	117.861
55	56.3	57	56	0.460566	123.648
56	56.34	57	56	0.476096	128.259
57	56.39	57	56	0.490207	140.324
58	56.48	57	56	0.502117	145.993
59	56.53	57	56	0.501614	143.323
60	56.56	57	56	0.498888	144.82
61	56.59	57	56	0.494311	142.26
62	56.6	57	56	0.492366	142.309
63	56.65	57	56	0.479373	139.721
64	56.73	57	56	0.446196	159.11
65	56.79	57	56	0.40936	161.06
66	56.87	57	56	0.337998	161.926
67	56.92	57	56	0.27266	161.844
68	56.98	57	56	0.140705	164.94
69	57	57	57	0	162.734
70	57	57	57	0	162.691
71	57	57	57	0	168.031
72	57	57	57	0	173.314
73	57	57	57	0	170.829
74	57	57	57	0	171.227
75	57	57	57	0	171.838
76	57	57	57	0	174.893
77	57.01	58	57	0.0999999	176.454
78	57.01	58	57	0.0999999	173.134
79	57.01	58	57	0.0999999	172.438
80	57.01	58	57	0.0999999	170.346
81	57.01	58	57	0.0999999	163.498
82	57.01	58	57	0.0999999	165.013
83	57.01	58	57	0.0999999	163.491
84	57.01	58	57	0.0999999	165.23
85	57.01	58	57	0.0999999	162.127
86	57.01	58	57	0.0999999	164.581
87	57.02	58	57	0.140705	162.643
88	57.02	58	57	0.140705	164.021
89	57.02	58	57	0.140705	162.313
90	57.03	58	57	0.171447	162.938
91	57.03	58	57	0.171447	161.829
92	57.03	58	57	0.171447	160.953
93	57.04	58	57	0.196946	158.222
94	57.04	58	57	0.196946	156.949
95	57.04	58	57	0.196946	151.805
96	57.04	58	57	0.196946	154.204
97	57.05	58	57	0.219043	156.723
98	57.05	58	57	0.219043	157.097
99	57.05	58	57	0.219043	157.497
100	57.06	58	57	0.238683	158.544
101	57.07	58	57	0.256432	157.191
102	57.07	58	57	0.256432	158.19
103	57.08	58	57	0.27266	165.714
104	57.08	58	57	0.27266	166.63
105	57.1	58	57	0.301511	173.18
106	57.1	58	57	0.301511	170.399
107	57.11	58	57	0.314466	169.879
108	57.13	58	57	0.337997	165.604
109	57.16	58	57	0.368452	166.758
110	57.17	58	57	0.377525	166.225
111	57.17	58	57	0.377525	169.073
112	57.18	58	57	0.386123	169.241
113	57.2	58	57	0.402015	167.515
114	57.2	58	57	0.402015	161.899
115	57.2	58	57	0.402015	162.623
116	57.21	58	57	0.40936	164.578
117	57.22	58	57	0.416334	166.815
118	57.23	58	57	0.422953	165.379
119	57.25	58	57	0.435194	160.762
120	57.27	58	57	0.446196	159.444
121	57.28	58	57	0.451261	157.931
122	57.28	58	57	0.451261	158.546
123	57.29	58	57	0.456048	154.965
124	57.3	58	57	0.460566	154.546
125	57.32	58	57	0.468826	156.252
126	57.32	58	57	0.468826	143.963
127	57.33	58	57	0.472582	143.334
128	57.36	58	57	0.482418	141.238
129	57.37	58	57	0.485237	138.805
130	57.38	58	57	0.487832	138.744
131	57.4	58	57	0.492366	133.526
132	57.41	58	57	0.494311	132.363
133	57.42	58	57	0.496045	131.049
134	57.44	58	57	0.498888	128.033
135	57.47	58	57	0.501614	132.349
136	57.47	58	57	0.501614	133.475
137	57.5	58	57	0.502519	136.912
138	57.52	58	57	0.502117	138.152
139	57.52	58	57	0.502117	138.658
140	57.53	58	57	0.501614	136.419
141	57.56	58	57	0.498888	134.8
142	57.58	58	57	0.496045	132.922
143	57.6	58	57	0.492366	128.976
144	57.62	58	57	0.487832	130.493
145	57.64	58	57	0.482418	129.365
146	57.64	58	57	0.482418	131.729
147	57.66	58	57	0.476095	129.776
148	57.66	58	57	0.476095	130.525
