1	0	0.513034	0.0218136	0.00010001
2	0	0.513034	0.0189668	0.00010001
3	0	0.436472	0.0575802	0.00010001
4	0	0.436472	0.0808646	0.00010001
5	0	0.436472	0.107479	0.00010001
6	0	0.690012	0.134836	0.0612122
7	0	0.723436	0.154659	0.0749431
8	0	0.723436	0.16955	0.0904118
9	0	0.723436	0.183034	0.101641
10	0	0.723436	0.191428	0.111893
11	0	0.723436	0.205475	0.121184
12	0	0.723436	0.210399	0.128675
13	0	0.723436	0.216435	0.135472
14	0	0.975656	0.222776	0.140711
15	0	0.975656	0.230025	0.148127
16	0	0.975656	0.238321	0.150974
17	0	0.975656	0.246914	0.154208
18	0	0.975656	0.249128	0.155786
19	0	0.975656	0.258773	0.159733
20	0	0.975656	0.261443	0.160895
21	0	0.975656	0.274922	0.167795
22	0	0.975656	0.276852	0.170639
23	0	0.975656	0.287076	0.177728
24	0	0.975656	0.289197	0.182331
25	0	0.975656	0.294509	0.184801
26	0	0.975656	0.301938	0.189214
27	0	0.975656	0.308513	0.190738
28	0	0.975656	0.311973	0.194613
29	0	0.975656	0.317556	0.19885
30	0	0.975656	0.323306	0.202113
31	0	1.02555	0.332009	0.203687
32	0	1.02555	0.336877	0.208058
33	0	1.02555	0.347328	0.209869
34	0	1.02555	0.356185	0.211019
35	0	1.02555	0.369906	0.220314
36	0	1.02555	0.371558	0.222573
37	0	1.02555	0.382038	0.224382
38	0	1.02555	0.388413	0.229199
39	0	1.02555	0.389727	0.231008
40	0	1.02555	0.393087	0.232428
41	0	1.02555	0.398385	0.235385
42	0	1.02555	0.405199	0.24135
43	0	1.02555	0.408538	0.245733
44	0	1.02555	0.41253	0.24765
45	0	1.02555	0.417556	0.250488
46	0	1.02555	0.425031	0.264003
47	0	1.04756	0.434366	0.267192
48	0	1.04756	0.439263	0.272057
49	0	1.04756	0.439006	0.272057
50	0	1.04756	0.444014	0.274709
51	0	1.04756	0.446411	0.275151
52	0	1.04756	0.446846	0.275937
53	0	1.04756	0.44722	0.281437
54	0	1.04756	0.450305	0.283345
55	0	1.04756	0.452292	0.283666
56	0	1.04756	0.454761	0.287285
57	0	1.04756	0.457233	0.287736
58	0	1.04756	0.466899	0.293576
59	0	1.04756	0.470133	0.304113
60	0	1.04756	0.476339	0.309568
61	0	1.04756	0.475965	0.293576
62	0	1.04756	0.480964	0.310949
63	0	1.09334	0.489397	0.311745
64	0	1.09334	0.491266	0.318726
65	0	1.09334	0.491237	0.318726
66	0	1.09334	0.491247	0.318726
67	0	1.09334	0.498508	0.323787
68	0	1.09334	0.502499	0.324874
69	0	1.09334	0.511089	0.331383
70	0	1.09334	0.512547	0.331588
71	0	1.09334	0.516475	0.333653
72	0	1.09334	0.516449	0.334522
73	0	1.09334	0.51875	0.340131
74	0	1.09334	0.520465	0.344616
75	0	1.09334	0.522521	0.346675
76	0	1.09334	0.522461	0.346675
77	0	1.09334	0.524757	0.351194
78	0	1.09334	0.525809	0.352712
79	0	1.09334	0.527514	0.353373
80	0	1.09334	0.530025	0.353505
81	0	1.09334	0.532265	0.355643
82	0	1.09334	0.533427	0.358427
83	0	1.09334	0.533414	0.358546
84	0	1.09334	0.534372	0.360198
85	0	1.09334	0.534312	0.360198
86	0	1.09334	0.536275	0.361845
87	0	1.09334	0.536217	0.361845
88	0	1.09334	0.540412	0.362381
89	0	1.09334	0.540352	0.363014
90	0	1.09334	0.542426	0.364235
91	0	1.09334	0.544248	0.367112
92	0	1.09334	0.544722	0.369496
93	0	1.09334	0.547486	0.370233
94	0	1.09334	0.551249	0.372542
95	0	1.09334	0.551178	0.373111
96	0	1.09334	0.551475	0.373496
97	0	1.09334	0.551752	0.373979
98	0	1.09334	0.554437	0.373979
99	0	1.09334	0.555043	0.375762
100	0	1.09334	0.558049	0.379057
