0	40.97	50	30	4.60447	170.172
1	43.53	50	40	2.90751	156.673
2	44.65	50	42	2.29789	147.344
3	45.22	50	44	2.09656	136.775
4	45.62	50	44	2.31281	130.072
5	46.12	52	44	2.53572	123.922
6	46.7	52	44	2.58003	122.331
7	47.24	52	44	2.42095	117.228
8	47.78	52	44	2.24094	126.881
9	48	52	44	2.0548	128.236
10	48.45	54	46	1.9404	123.641
11	48.51	54	46	1.91483	125.084
12	49	54	46	1.72913	126.854
13	49.32	54	46	1.40619	127.556
14	49.51	54	48	1.28311	116.648
15	49.63	54	48	1.23628	108.994
16	49.79	54	48	1.16597	107.702
17	49.87	54	48	1.10696	108.368
18	49.97	54	48	1.05844	110.382
19	50.09	54	48	0.943826	105.128
20	50.24	54	49	0.780055	105.449
21	50.3	54	50	0.758787	105.425
22	50.34	54	50	0.80679	105.464
23	50.36	54	50	0.822905	103.792
24	50.36	54	50	0.822905	103.792
25	50.37	54	50	0.82456	104.091
26	50.38	54	50	0.82609	106.075
27	50.39	54	50	0.827495	107.596
28	50.39	54	50	0.827495	108.059
29	50.41	54	50	0.842015	107.423
30	50.42	54	50	0.843035	107.445
31	50.44	54	50	0.856584	106.897
32	50.45	54	50	0.857232	109.04
33	50.46	54	50	0.857763	111.412
34	50.46	54	50	0.857763	113.357
35	50.49	54	50	0.870331	120.875
36	50.5	54	50	0.870388	122.759
37	50.51	54	50	0.870331	116.597
38	50.56	54	50	0.935494	114.352
39	50.58	54	50	0.933983	116.348
40	50.59	54	50	0.933062	118.397
41	50.59	54	50	0.933062	117.944
42	50.59	54	50	0.933062	117.962
43	50.59	54	50	0.933062	116.391
44	50.59	54	50	0.933062	114.632
45	50.63	54	50	0.949801	118.646
46	50.65	54	50	0.946817	120.351
47	50.66	54	50	0.945163	122.288
48	50.67	54	50	0.943398	123.804
49	50.67	54	50	0.943398	120.569
50	50.68	54	50	0.941523	122.665
51	50.69	54	50	0.939535	123.204
52	50.7	54	50	0.937436	125.891
53	50.71	54	50	0.935224	128.009
54	50.71	54	50	0.935224	130.555
55	50.71	54	50	0.935224	127.7
56	50.71	54	50	0.935224	129.892
57	50.76	54	50	0.922448	130.248
58	50.76	54	50	0.922448	120.836
59	50.76	54	50	0.922448	124.513
60	50.77	54	50	0.919541	130.167
61	50.77	54	50	0.919541	128.187
62	50.81	54	50	0.917782	129.854
63	50.86	54	50	0.964208	125.564
64	50.88	54	50	0.956424	117.64
65	50.94	54	50	0.993108	112.567
66	50.94	54	50	0.993108	111.525
67	50.99	54	50	0.999949	114.546
68	50.99	54	50	0.999949	115.224
69	51	54	50	0.994937	116.013
70	51	54	50	0.994937	118.545
71	51.02	54	50	0.984526	118.767
72	51.07	54	50	1.01757	118.14
73	51.07	54	50	1.01757	118.767
74	51.11	54	50	0.99387	120.695
75	51.11	54	50	0.99387	128.092
76	51.11	54	50	0.99387	128.954
77	51.11	54	50	0.99387	131.32
78	51.16	54	50	1.02218	136.355
79	51.16	54	50	1.02218	141.46
80	51.17	54	50	1.01559	134.394
81	51.17	54	50	1.01559	131.205
82	51.18	54	50	1.00885	127.092
83	51.21	54	50	0.997926	129.376
84	51.25	54	50	1.02863	130.179
85	51.32	54	50	1.01384	132.052
86	51.32	54	50	1.01384	130.056
87	51.35	54	50	0.998736	129.868
88	51.38	54	50	0.982473	134.666
89	51.43	54	50	0.997521	133.69
90	51.45	54	50	0.98857	135.123
91	51.46	54	50	0.978765	132.754
92	51.47	54	50	0.968754	135.359
93	51.5	54	50	0.937437	132.53
94	51.52	54	50	0.926381	132.236
95	51.57	54	51	0.945536	131.56
96	51.58	54	51	0.944736	131.569
97	51.58	54	51	0.944736	128.271
98	51.61	54	51	0.973331	127.633
99	51.61	54	51	0.973331	127.712
100	51.61	54	51	0.973331	127.712
101	51.61	54	51	0.973331	127.712
102	51.61	54	51	0.973331	127.227
103	51.64	54	51	1.0002	127.981
104	51.64	54	51	1.0002	127.953
105	51.67	54	51	1.02548	133.455
