0	41.09	50	30	4.682	-1
1	43.56	50	40	3.2234	-1
2	45.12	50	42	2.57917	-1
3	45.79	50	44	2.3497	-1
4	46.23	50	44	2.42818	-1
5	46.73	51	44	2.39889	-1
6	47.02	51	44	2.33541	-1
7	47.53	51	44	2.18098	-1
8	47.8	51	44	2.00504	-1
9	48.37	51	46	1.71538	-1
10	48.59	52	46	1.65813	-1
11	48.94	52	46	1.44823	-1
12	49.23	52	46	1.25412	-1
13	49.43	52	47	1.12146	-1
14	49.57	52	48	1.01757	-1
15	49.73	52	48	0.962477	-1
16	49.88	52	48	0.867832	-1
17	50.07	52	49	0.7	-1
18	50.16	52	49	0.614965	-1
19	50.23	52	50	0.547815	-1
20	50.23	52	50	0.547815	-1
21	50.25	52	50	0.575159	-1
22	50.29	52	50	0.607943	-1
23	50.29	52	50	0.607943	-1
24	50.3	52	50	0.611341	-1
25	50.32	52	50	0.633731	-1
26	50.33	52	50	0.636516	-1
27	50.34	52	50	0.639129	-1
28	50.36	52	50	0.659354	-1
29	50.36	52	50	0.659354	-1
30	50.4	54	50	0.752101	-1
31	50.44	54	50	0.832666	-1
32	50.45	54	50	0.833333	-1
33	50.47	54	50	0.846323	-1
34	50.47	54	50	0.846323	-1
35	50.49	54	50	0.858646	-1
36	50.53	54	50	0.869866	-1
37	50.55	54	50	0.868936	-1
38	50.55	54	50	0.868936	-1
39	50.55	54	50	0.868936	-1
40	50.56	54	50	0.868297	-1
41	50.56	54	50	0.868297	-1
42	50.56	54	50	0.868297	-1
43	50.57	54	50	0.867539	-1
44	50.57	54	50	0.867539	-1
45	50.57	54	50	0.867539	-1
46	50.58	54	50	0.866667	-1
47	50.58	54	50	0.866667	-1
48	50.65	54	50	0.936088	-1
49	50.66	54	50	0.934415	-1
50	50.66	54	50	0.934415	-1
51	50.68	54	50	0.941523	-1
52	50.68	54	50	0.941523	-1
53	50.7	54	50	0.94815	-1
54	50.7	54	50	0.94815	-1
55	50.74	54	50	0.970473	-1
56	50.76	54	50	0.965255	-1
57	50.79	54	50	0.967084	-1
58	50.8	54	50	0.963999	-1
59	50.8	54	50	0.963999	-1
60	50.82	54	50	0.967972	-1
61	50.87	54	50	0.970837	-1
62	50.88	54	50	0.966928	-1
63	50.9	54	50	0.969223	-1
64	50.9	54	50	0.969223	-1
65	50.93	54	50	0.966666	-1
66	50.94	54	50	0.962111	-1
67	50.95	54	50	0.957427	-1
68	50.96	54	50	0.952614	-1
69	50.98	54	50	0.95325	-1
70	51.06	54	50	0.982884	-1
71	51.1	54	50	1.02	-1
72	51.1	54	50	1.02	-1
73	51.1	54	50	1.02	-1
74	51.13	54	50	1.00156	-1
75	51.15	54	50	0.998736	-1
76	51.15	54	50	0.998736	-1
77	51.15	54	50	0.998736	-1
78	51.16	54	50	0.99209	-1
79	51.16	54	50	0.99209	-1
80	51.19	54	50	0.971253	-1
81	51.19	54	50	0.971253	-1
82	51.19	54	50	0.971253	-1
83	51.22	54	50	0.980414	-1
84	51.3	54	50	0.999999	-1
85	51.32	54	50	0.9835	-1
86	51.39	54	50	0.99387	-1
87	51.4	54	50	0.984732	-1
88	51.52	54	50	1.0491	-1
89	51.53	54	50	1.03918	-1
90	51.54	54	50	1.02907	-1
91	51.54	54	50	1.02907	-1
92	51.54	54	50	1.02907	-1
93	51.54	54	50	1.02907	-1
94	51.54	54	50	1.02907	-1
95	51.54	54	50	1.02907	-1
96	51.54	54	50	1.02907	-1
97	51.6	54	50	1.02494	-1
98	51.6	54	50	1.02494	-1
99	51.6	54	50	1.02494	-1
100	51.62	54	50	1.01285	-1
101	51.64	54	50	0.990052	-1
102	51.66	54	51	0.966301	-1
103	51.68	54	51	0.962741	-1
104	51.68	54	51	0.962741	-1
105	51.68	54	51	0.962741	-1
106	51.68	54	51	0.962741	-1
107	51.69	54	51	0.960797	-1
108	51.72	54	51	0.985552	-1
109	51.72	54	51	0.985552	-1
110	51.72	54	51	0.985552	-1
111	51.72	54	51	0.985552	-1
112	51.72	54	51	0.985552	-1
113	51.72	54	51	0.985552	-1
114	51.72	54	51	0.985552	-1
115	51.73	54	51	0.983243	-1
116	51.73	54	51	0.983243	-1
117	51.73	54	51	0.983243	-1
118	51.74	54	51	0.980825	-1
119	51.74	54	51	0.980825	-1
120	51.74	54	51	0.980825	-1
121	51.74	54	51	0.980825	-1
122	51.74	54	51	0.980825	-1
123	51.77	54	51	1.00358	-1
124	51.77	54	51	1.00358	-1
125	51.78	54	51	1.00081	-1
126	51.78	54	51	1.00081	-1
127	51.79	54	51	0.997926	-1
128	51.79	54	51	0.997926	-1
129	51.8	54	51	0.994937	-1
130	51.8	54	51	0.994937	-1
131	51.8	54	51	0.994937	-1
132	51.8	54	51	0.994937	-1
133	51.8	54	51	0.994937	-1
134	51.8	54	51	0.994937	-1
135	51.8	54	51	0.994937	-1
136	51.8	54	51	0.994937	-1
137	51.81	54	51	0.991836	-1
138	51.81	54	51	0.991836	-1
139	51.87	54	51	1.03138	-1
140	51.87	54	51	1.03138	-1
141	51.87	54	51	1.03138	-1
142	51.89	54	51	1.02391	-1
143	51.89	54	51	1.02391	-1
144	51.92	54	51	1.04137	-1
145	51.92	54	51	1.04137	-1
146	51.92	54	51	1.04137	-1
147	51.92	54	51	1.04137	-1
148	51.92	54	51	1.04137	-1
149	51.93	54	51	1.03724	-1
150	51.93	54	51	1.03724	-1
