0	0.0248988	0.904136	0.00010001	0.0709375	-1
1	0.0882213	0.979627	0.00010001	0.131355	-1
2	0.135439	0.996904	0.0418064	0.129852	-1
3	0.162144	0.996904	0.0700791	0.1411	-1
4	0.186333	0.996904	0.0852551	0.148884	-1
5	0.208661	1.03201	0.0994511	0.160412	-1
6	0.230061	1.03201	0.110475	0.170788	-1
7	0.252591	1.03201	0.118303	0.183308	-1
8	0.271253	1.03201	0.129448	0.187642	-1
9	0.291168	1.03201	0.140801	0.195351	-1
10	0.317993	1.03201	0.151745	0.209174	-1
11	0.331942	1.04755	0.160241	0.212362	-1
12	0.349369	1.04755	0.168917	0.21758	-1
13	0.363004	1.04755	0.17631	0.218793	-1
14	0.387915	1.04755	0.186824	0.224591	-1
15	0.404587	1.04755	0.195687	0.227758	-1
16	0.414414	1.04755	0.201959	0.228334	-1
17	0.434061	1.04755	0.209091	0.229421	-1
18	0.450025	1.04919	0.21537	0.231691	-1
19	0.461283	1.04919	0.226962	0.229345	-1
20	0.471976	1.04919	0.235817	0.228609	-1
21	0.485558	1.04919	0.247054	0.227788	-1
22	0.494153	1.04919	0.256956	0.227866	-1
23	0.50432	1.04919	0.267093	0.226881	-1
24	0.508093	1.04919	0.269851	0.225358	-1
25	0.517295	1.04919	0.27384	0.224783	-1
26	0.52973	1.04919	0.278553	0.225545	-1
27	0.542825	1.04996	0.286596	0.224349	-1
28	0.547399	1.04996	0.289462	0.221926	-1
29	0.561897	1.04996	0.30221	0.218894	-1
30	0.569209	1.04996	0.309522	0.21801	-1
31	0.574191	1.04996	0.315775	0.216046	-1
32	0.584277	1.04996	0.326172	0.213348	-1
33	0.588598	1.04996	0.332036	0.21082	-1
34	0.59942	1.04996	0.339858	0.210761	-1
35	0.60842	1.04996	0.344088	0.209028	-1
36	0.613304	1.04996	0.352442	0.206098	-1
37	0.6197	1.04996	0.361802	0.204857	-1
38	0.628962	1.04996	0.375233	0.202647	-1
39	0.637254	1.04996	0.381621	0.202085	-1
40	0.643705	1.04996	0.386166	0.201378	-1
41	0.652033	1.04996	0.392399	0.200263	-1
42	0.658585	1.04996	0.402006	0.197967	-1
43	0.665866	1.04996	0.413021	0.196116	-1
44	0.668724	1.04996	0.418592	0.194045	-1
45	0.672151	1.04996	0.420339	0.193286	-1
46	0.676386	1.04996	0.422749	0.192185	-1
47	0.686984	1.07729	0.431082	0.190764	-1
48	0.689354	1.07729	0.433125	0.189857	-1
49	0.692733	1.07729	0.439364	0.188666	-1
50	0.69913	1.07729	0.444251	0.186722	-1
