0	44.35	50	30	4.94898	170.172
1	46.31	51	42	3.09348	151.388
2	47.06	51	44	2.63933	143.103
3	47.41	51	44	2.53897	143.34
4	48.03	51	44	2.13889	139.924
5	48.7	51	46	1.72621	134.97
6	49.15	54	46	1.50672	140.972
7	49.74	54	48	0.949428	123.596
8	50	54	48	0.828775	116.162
9	50.19	54	50	0.630776	110.418
10	50.21	54	50	0.640311	111.608
11	50.3	54	50	0.758787	103.343
12	50.43	54	50	0.879105	93.4216
13	50.53	54	50	0.904032	88.644
14	50.71	54	50	1.01797	93.3162
15	50.96	54	50	1.12744	91.1905
16	51.07	54	50	1.1033	92.5669
17	51.29	55	50	1.16597	95.7091
18	51.62	56	50	1.2373	88.3479
19	51.85	56	51	1.29782	84.9909
20	52.16	57	51	1.46832	88.6232
21	52.39	57	51	1.51687	91.2846
22	52.8	57	51	1.48392	86.0822
23	53.02	57	51	1.39248	86.2154
24	53.43	57	52	1.14816	87.3954
25	53.71	57	52	1.008	91.3273
26	53.93	57	52	0.843933	85.5958
27	54.16	57	53	0.614965	90.8071
28	54.24	57	54	0.552679	90.1996
29	54.29	57	54	0.591095	89.5889
30	54.3	57	54	0.594589	90.5859
31	54.32	57	54	0.601009	95.5806
32	54.34	57	54	0.606697	92.3743
33	54.35	57	54	0.609272	94.6925
34	54.37	57	54	0.613896	95.7046
35	54.39	57	54	0.617833	100.08
36	54.41	57	54	0.621094	102.065
37	54.44	57	54	0.624743	105.192
38	54.49	57	54	0.643459	109.415
39	54.49	57	54	0.643459	111.006
40	54.51	57	54	0.643459	111.425
41	54.52	57	54	0.643225	110.935
42	54.55	57	54	0.657129	111.818
43	54.57	57	54	0.655281	111.343
44	54.64	57	54	0.6745	118.519
45	54.68	57	54	0.679869	113.037
46	54.71	57	54	0.671121	108.461
47	54.77	57	54	0.649087	105.799
48	54.81	57	54	0.630777	101.593
49	54.84	57	54	0.614965	95.6881
50	54.9	57	54	0.57735	95.4543
51	54.96	57	54	0.530295	92.8392
52	54.99	57	54	0.502418	92.2681
53	55.03	57	54	0.481056	95.8596
54	55.08	57	54	0.442216	96.7747
55	55.13	57	55	0.366666	98.6044
56	55.14	57	55	0.376588	97.7812
57	55.16	57	55	0.394917	100.615
58	55.16	57	55	0.394917	102.952
59	55.17	57	55	0.403394	105.884
60	55.17	57	55	0.403394	108.306
61	55.19	57	55	0.419114	107.686
62	55.22	57	55	0.439927	106.052
63	55.23	57	55	0.446196	109.147
64	55.23	57	55	0.446196	112.244
65	55.24	57	55	0.452155	109.826
66	55.26	57	55	0.46319	114.365
67	55.27	57	55	0.468288	113.527
68	55.31	57	55	0.486069	122.247
69	55.32	57	55	0.489898	120.54
70	55.34	57	55	0.496859	128.13
71	55.34	57	55	0.496859	133.193
72	55.34	57	55	0.496859	136.994
73	55.36	57	55	0.502921	138.662
74	55.37	57	55	0.505625	141.772
75	55.41	57	55	0.533618	139.349
76	55.42	57	55	0.535224	143.129
77	55.43	57	55	0.536637	147.789
78	55.43	57	55	0.536637	150.743
79	55.46	57	55	0.539734	154.224
80	55.46	57	55	0.539734	153.901
81	55.48	57	55	0.540856	149.959
82	55.48	57	55	0.540856	150.996
83	55.5	57	55	0.559581	146.529
84	55.51	57	55	0.559491	136.739
85	55.51	57	55	0.559491	145.64
86	55.53	57	55	0.558769	143.551
87	55.53	57	55	0.558769	143.28
88	55.54	57	55	0.558136	141.454
89	55.57	57	55	0.555141	156.403
90	55.58	57	55	0.553775	158.585
91	55.61	57	55	0.548552	159.516
92	55.64	57	55	0.541603	167.911
93	55.64	57	55	0.541603	168.314
94	55.66	57	55	0.535978	170.04
95	55.69	57	55	0.525991	165.577
96	55.73	57	55	0.509605	165.342
97	55.76	57	55	0.494822	167.055
98	55.8	57	55	0.471405	168.318
99	55.83	57	55	0.472581	178.872
100	55.85	57	55	0.457817	180.278
101	55.87	57	55	0.441645	173.991
102	55.87	57	55	0.441645	174.591
103	55.92	57	55	0.393893	176.865
104	55.95	57	55	0.35887	176.787
105	55.97	57	55	0.331967	180.065
106	56	57	55	0.284268	173.672
107	56.04	57	56	0.196946	174.031
108	56.04	57	56	0.196946	183.996
109	56.04	57	56	0.196946	184.179
110	56.05	57	56	0.219043	184.291
111	56.05	57	56	0.219043	184.291
112	56.05	57	56	0.219043	183.053
113	56.05	57	56	0.219043	192.703
114	56.05	57	56	0.219043	188.815
115	56.05	57	56	0.219043	192.546
116	56.05	57	56	0.219043	192.546
117	56.05	57	56	0.219043	199.235
118	56.05	57	56	0.219043	193.294
119	56.05	57	56	0.219043	190.146
120	56.05	57	56	0.219043	179.15
121	56.05	57	56	0.219043	175.316
122	56.05	57	56	0.219043	179.857
123	56.06	57	56	0.238683	179.427
124	56.06	57	56	0.238683	179.806
125	56.06	57	56	0.238683	175.208
126	56.06	57	56	0.238683	175.477
127	56.06	57	56	0.238683	169.748
128	56.06	57	56	0.238683	177.192
129	56.06	57	56	0.238683	176.377
130	56.06	57	56	0.238683	176.377
131	56.06	57	56	0.238683	178.88
132	56.06	57	56	0.238683	184.459
133	56.06	57	56	0.238683	183.538
134	56.06	57	56	0.238683	183.854
135	56.06	57	56	0.238683	187.297
136	56.06	57	56	0.238683	195.075
137	56.06	57	56	0.238683	201.237
138	56.06	57	56	0.238683	200.074
139	56.06	57	56	0.238683	201.345
140	56.06	57	56	0.238683	202.255
141	56.06	57	56	0.238683	197.202
142	56.06	57	56	0.238683	197.976
143	56.07	57	56	0.256432	197.715
144	56.07	57	56	0.256432	203.879
145	56.07	57	56	0.256432	197.334
