0	41.09	50	30	4.682	-1
1	44.2	51	40	2.81411	-1
2	45.27	51	42	2.24668	-1
3	45.99	51	44	2.34195	-1
4	46.25	51	44	2.40528	-1
5	46.81	51	44	2.40662	-1
6	47.29	54	44	2.32811	-1
7	47.79	54	44	2.08552	-1
8	48.34	54	46	1.93438	-1
9	48.81	54	46	1.7448	-1
10	49.33	54	46	1.58309	-1
11	49.68	54	48	1.29396	-1
12	49.92	54	48	1.13422	-1
13	50.17	54	49	0.921736	-1
14	50.3	54	50	0.893295	-1
15	50.32	54	50	0.908769	-1
16	50.32	54	50	0.908769	-1
17	50.37	54	50	0.981188	-1
18	50.43	54	50	1.0076	-1
19	50.48	54	50	1.00985	-1
20	50.49	54	50	1.01	-1
21	50.53	54	50	1.01956	-1
22	50.58	54	50	1.03651	-1
23	50.61	54	50	1.03372	-1
24	50.62	54	50	1.0326	-1
25	50.62	54	50	1.0326	-1
26	50.69	54	50	1.06073	-1
27	50.81	56	50	1.25283	-1
28	50.82	56	50	1.25029	-1
29	50.84	56	50	1.24495	-1
30	50.9	56	50	1.23501	-1
31	50.92	56	50	1.22829	-1
32	50.97	56	50	1.22643	-1
33	51.13	56	50	1.27648	-1
34	51.21	56	50	1.23333	-1
35	51.22	56	50	1.22746	-1
36	51.27	56	50	1.24604	-1
37	51.29	56	50	1.23333	-1
38	51.38	56	50	1.22911	-1
39	51.45	56	50	1.25831	-1
40	51.6	56	50	1.23092	-1
41	51.66	56	51	1.18253	-1
42	51.7	56	51	1.19342	-1
43	51.73	56	51	1.21318	-1
44	51.73	56	51	1.21318	-1
45	51.73	56	51	1.21318	-1
46	51.73	56	51	1.21318	-1
47	51.83	56	51	1.27172	-1
48	51.83	56	51	1.27172	-1
49	51.84	56	51	1.26906	-1
50	51.84	56	51	1.26906	-1
51	51.86	56	51	1.27144	-1
52	51.86	56	51	1.27144	-1
53	51.88	56	51	1.26555	-1
54	51.88	56	51	1.26555	-1
55	51.9	56	51	1.25931	-1
56	51.9	56	51	1.25931	-1
57	51.9	56	51	1.25931	-1
58	51.92	56	51	1.26075	-1
59	51.93	56	51	1.25734	-1
60	51.93	56	51	1.25734	-1
61	51.96	56	51	1.27065	-1
62	52.02	56	51	1.27112	-1
63	52.06	56	51	1.30128	-1
64	52.06	56	51	1.30128	-1
65	52.09	56	51	1.31114	-1
66	52.13	56	51	1.31545	-1
67	52.18	56	51	1.31333	-1
68	52.28	56	51	1.32635	-1
69	52.29	56	51	1.32035	-1
70	52.29	56	51	1.32035	-1
71	52.36	56	51	1.32207	-1
72	52.4	56	51	1.3181	-1
73	52.41	56	51	1.31114	-1
74	52.46	56	51	1.30593	-1
75	52.5	56	51	1.28315	-1
76	52.55	56	51	1.27426	-1
77	52.59	56	51	1.26407	-1
78	52.67	56	51	1.23954	-1
79	52.72	56	51	1.23975	-1
80	52.77	56	51	1.21319	-1
81	52.84	56	51	1.16098	-1
82	52.89	56	51	1.15378	-1
83	52.97	56	51	1.13222	-1
84	52.98	56	51	1.11898	-1
85	53.1	56	52	1.10554	-1
86	53.11	56	52	1.1	-1
87	53.12	56	52	1.09434	-1
88	53.18	56	52	1.086	-1
89	53.22	56	52	1.07853	-1
90	53.22	56	52	1.07853	-1
91	53.27	56	52	1.09963	-1
92	53.34	56	52	1.07516	-1
93	53.36	56	52	1.06856	-1
94	53.39	56	52	1.05309	-1
95	53.48	56	52	1.02966	-1
96	53.5	56	52	1.02	-1
97	53.54	56	52	0.999191	-1
98	53.56	56	52	0.988009	-1
99	53.59	56	52	0.964993	-1
100	53.61	56	52	0.95235	-1
101	53.61	56	52	0.95235	-1
102	53.63	56	52	0.939105	-1
103	53.63	56	52	0.939105	-1
104	53.67	56	52	0.910711	-1
105	53.67	56	52	0.910711	-1
106	53.73	56	52	0.86287	-1
107	53.76	56	52	0.830236	-1
108	53.81	56	52	0.774532	-1
109	53.9	56	52	0.689019	-1
110	53.95	56	53	0.641573	-1
111	53.95	56	53	0.641573	-1
112	53.95	56	53	0.641573	-1
113	53.98	56	53	0.619221	-1
114	54	56	53	0.603023	-1
115	54.01	56	53	0.594503	-1
116	54.03	56	53	0.576563	-1
117	54.03	56	53	0.576563	-1
118	54.07	56	53	0.536637	-1
119	54.09	56	53	0.51434	-1
120	54.09	56	53	0.51434	-1
121	54.09	56	53	0.51434	-1
122	54.09	56	53	0.51434	-1
123	54.1	56	53	0.502519	-1
124	54.11	56	53	0.490207	-1
125	54.14	56	53	0.449916	-1
126	54.17	56	54	0.427703	-1
127	54.18	56	54	0.43531	-1
128	54.19	56	54	0.44256	-1
129	54.2	56	54	0.449467	-1
130	54.2	56	54	0.449467	-1
131	54.2	56	54	0.449467	-1
132	54.2	56	54	0.449467	-1
133	54.2	56	54	0.449467	-1
134	54.2	56	54	0.449467	-1
135	54.21	56	54	0.456048	-1
136	54.21	56	54	0.456048	-1
137	54.21	56	54	0.456048	-1
138	54.21	56	54	0.456048	-1
139	54.21	56	54	0.456048	-1
140	54.21	56	54	0.456048	-1
141	54.22	56	54	0.462318	-1
142	54.22	56	54	0.462318	-1
143	54.22	56	54	0.462318	-1
144	54.22	56	54	0.462318	-1
145	54.23	56	54	0.468288	-1
146	54.25	56	54	0.479372	-1
147	54.25	56	54	0.479372	-1
148	54.25	56	54	0.479372	-1
149	54.25	56	54	0.479372	-1
150	54.25	56	54	0.479372	-1
