0	40.97	50	30	4.60447	170.172
1	43.96	52	40	3.05148	149.848
2	45.92	52	43	2.43576	134.721
3	46.9	54	44	2.61889	125.467
4	48.57	54	46	1.96049	119.52
5	49.48	54	48	1.33696	126.471
6	50.06	54	48	1.30128	111.793
7	50.43	54	49	1.13933	117.743
8	50.67	54	50	1.01559	121.434
9	50.82	54	50	1.05773	129.439
10	51.01	54	50	1.14146	134.224
11	51.3	54	50	1.18492	136.073
12	51.65	54	50	1.17529	130.592
13	51.95	54	51	1.1404	132.289
14	52.07	54	51	1.14816	126.163
15	52.43	54	51	1.13933	124.16
16	52.8	54	51	1.04447	104.042
17	53.06	54	52	0.930081	108.455
18	53.26	54	52	0.894653	105.772
19	53.52	55	52	0.810038	100.84
20	53.93	55	53	0.355477	95.0281
21	54.03	55	54	0.171447	96.7685
22	54.05	55	54	0.219043	100.671
23	54.07	55	54	0.256432	108.108
24	54.1	55	54	0.301511	115.843
25	54.12	55	54	0.326598	114.692
26	54.16	55	54	0.368452	108.276
27	54.16	55	54	0.368452	111.616
28	54.23	55	54	0.422953	108.183
29	54.32	55	54	0.468826	114.096
30	54.36	55	54	0.482418	118.039
31	54.46	55	54	0.500908	131.416
32	54.53	55	54	0.501614	131.675
33	54.62	55	54	0.487832	136.741
34	54.77	55	54	0.422953	139.013
35	54.84	55	54	0.368453	142.62
36	55	55	55	0	150.118
37	55	55	55	0	151.058
38	55	55	55	0	149.981
39	55	55	55	0	145.307
40	55	55	55	0	152.627
41	55	55	55	0	150.777
42	55	55	55	0	149.316
43	55	55	55	0	151.486
44	55	55	55	0	155.804
45	55	55	55	0	150.471
46	55	55	55	0	146.103
47	55	55	55	0	148.763
48	55.02	57	55	0.2	152.562
49	55.02	57	55	0.2	152.25
50	55.02	57	55	0.2	159.37
51	55.02	57	55	0.2	164.073
52	55.02	57	55	0.2	163.11
53	55.02	57	55	0.2	158
54	55.02	57	55	0.2	156.726
55	55.02	57	55	0.2	167.088
56	55.02	57	55	0.2	165.319
57	55.02	57	55	0.2	166.304
58	55.02	57	55	0.2	166.119
59	55.02	57	55	0.2	159.432
60	55.02	57	55	0.2	154.003
61	55.02	57	55	0.2	185.065
62	55.02	57	55	0.2	201.917
63	55.02	57	55	0.2	202.104
64	55.03	57	55	0.222701	203.331
65	55.03	57	55	0.222701	212.93
66	55.06	57	55	0.312048	212.374
67	55.06	57	55	0.312048	195.232
68	55.06	57	55	0.312048	190.92
69	55.06	57	55	0.312048	183.129
70	55.07	57	55	0.325825	187.803
71	55.09	57	55	0.378593	187.776
72	55.11	57	55	0.423907	181.423
73	55.14	57	55	0.471833	174.465
74	55.14	57	55	0.471833	174.347
75	55.14	57	55	0.471833	172.228
76	55.14	57	55	0.471833	167.848
77	55.16	57	55	0.486588	172.774
78	55.16	57	55	0.486588	168.714
79	55.21	57	55	0.555869	169.641
80	55.25	57	55	0.592461	174.086
81	55.32	57	55	0.649474	166.939
82	55.38	57	55	0.678382	170.639
83	55.42	57	55	0.713223	175.281
84	55.46	57	55	0.730572	173.091
85	55.53	57	55	0.758188	182.621
86	55.58	57	55	0.767786	189.453
87	55.63	57	55	0.774009	207.443
88	55.67	57	55	0.76614	229.51
89	55.79	57	55	0.769297	266.914
90	55.87	57	55	0.77401	293.991
91	55.96	57	55	0.764357	308.885
92	56.09	57	55	0.739847	338.79
93	56.14	57	55	0.710953	328.282
94	56.18	57	55	0.687258	318.332
95	56.27	57	55	0.633334	327.399
96	56.38	57	55	0.527621	328.961
97	56.43	57	56	0.49757	321.954
98	56.51	57	56	0.502418	327.217
99	56.56	57	56	0.498888	346.382
100	56.58	57	56	0.496045	340.029
101	56.65	57	56	0.479373	356.342
102	56.7	57	56	0.460566	354.465
103	56.76	57	56	0.429235	340.6
104	56.81	57	56	0.394277	355.268
105	56.87	57	56	0.337998	354.461
106	56.9	57	56	0.301511	353.463
107	56.94	57	56	0.238683	361.532
108	56.96	57	56	0.196946	355.88
109	56.99	57	56	0.1	357.615
