0	40.97	50	30	4.60447	-1
1	43.93	50	40	2.80784	-1
2	45.3	53	42	2.32031	-1
3	45.69	53	44	2.26834	-1
4	46.53	54	44	2.52844	-1
5	47.06	54	44	2.42387	-1
6	47.88	54	44	2.0215	-1
7	48.19	54	46	1.79615	-1
8	48.39	54	46	1.74017	-1
9	48.83	54	46	1.67003	-1
10	49.26	54	47	1.31518	-1
11	49.48	54	48	1.23485	-1
12	49.57	54	48	1.20818	-1
13	49.77	54	48	1.15343	-1
14	50	54	48	1.04447	-1
15	50.21	54	49	0.956582	-1
16	50.32	54	50	0.88626	-1
17	50.33	54	50	0.888251	-1
18	50.37	54	50	0.906265	-1
19	50.51	54	50	1.02981	-1
20	50.51	54	50	1.02981	-1
21	50.51	54	50	1.02981	-1
22	50.58	55	50	1.12079	-1
23	50.64	55	50	1.1328	-1
24	50.65	55	50	1.1315	-1
25	50.72	55	50	1.17275	-1
26	50.77	55	50	1.17082	-1
27	50.85	55	50	1.15798	-1
28	50.93	55	50	1.17426	-1
29	50.95	55	50	1.16667	-1
30	51.01	55	50	1.15027	-1
31	51.07	55	50	1.13043	-1
32	51.17	55	50	1.13756	-1
33	51.18	55	50	1.13155	-1
34	51.26	55	50	1.13369	-1
35	51.34	55	50	1.12115	-1
36	51.36	55	50	1.10572	-1
37	51.43	55	50	1.1033	-1
38	51.5	55	50	1.05887	-1
39	51.6	55	51	0.984733	-1
40	51.62	55	51	0.982473	-1
41	51.65	55	51	1.0088	-1
42	51.67	55	51	1.01559	-1
43	51.67	55	51	1.01559	-1
44	51.69	55	51	1.012	-1
45	51.69	55	51	1.012	-1
46	51.69	55	51	1.012	-1
47	51.76	55	51	1.04563	-1
48	51.76	55	51	1.04563	-1
49	51.76	55	51	1.04563	-1
50	51.8	55	51	1.06363	-1
51	51.84	55	51	1.07984	-1
52	51.84	55	51	1.07984	-1
53	51.84	55	51	1.07984	-1
54	51.84	55	51	1.07984	-1
55	51.89	55	51	1.1	-1
56	51.97	55	51	1.10513	-1
57	52	55	51	1.10096	-1
58	52.01	55	51	1.09632	-1
59	52.01	55	51	1.09632	-1
60	52.03	55	51	1.0867	-1
61	52.06	55	51	1.07139	-1
62	52.16	55	51	1.09839	-1
63	52.2	55	51	1.10096	-1
64	52.2	55	51	1.10096	-1
65	52.23	55	51	1.09041	-1
66	52.29	55	51	1.10367	-1
67	52.3	55	51	1.09637	-1
68	52.43	57	51	1.20818	-1
69	52.48	57	51	1.1762	-1
70	52.52	57	51	1.14133	-1
71	52.54	57	51	1.12295	-1
72	52.61	57	51	1.09078	-1
73	52.63	57	51	1.06984	-1
74	52.65	57	51	1.04809	-1
75	52.66	57	51	1.0369	-1
76	52.74	57	52	1.00121	-1
77	52.76	57	52	1.00624	-1
78	52.76	57	52	1.00624	-1
79	52.8	57	52	1.01504	-1
80	52.8	57	52	1.01504	-1
81	52.86	57	52	1.02514	-1
82	52.88	57	52	1.0277	-1
83	52.92	57	52	1.03162	-1
84	52.92	57	52	1.03162	-1
85	52.96	57	52	1.03397	-1
86	52.98	57	52	1.03455	-1
87	53.02	57	52	1.02474	-1
88	53.06	57	52	1.02317	-1
89	53.12	57	52	1.01782	-1
90	53.17	57	52	1.00559	-1
91	53.24	57	52	0.985962	-1
92	53.32	57	52	0.96274	-1
93	53.37	57	52	0.939106	-1
94	53.39	57	52	0.930895	-1
95	53.45	57	52	0.903137	-1
96	53.48	57	52	0.881688	-1
97	53.48	57	52	0.881688	-1
98	53.5	57	52	0.870388	-1
99	53.54	57	52	0.845905	-1
100	53.54	57	52	0.845905	-1
101	53.57	57	52	0.819645	-1
102	53.61	57	52	0.790026	-1
103	53.65	57	52	0.757121	-1
104	53.65	57	52	0.757121	-1
105	53.69	57	52	0.72048	-1
106	53.75	57	52	0.641573	-1
107	53.84	57	53	0.563538	-1
108	53.86	57	53	0.568891	-1
109	53.88	57	53	0.555596	-1
110	53.89	57	53	0.548552	-1
111	53.95	57	53	0.519809	-1
112	53.97	57	53	0.501614	-1
113	54.03	57	53	0.459579	-1
114	54.04	57	53	0.447665	-1
115	54.04	57	53	0.447665	-1
116	54.05	57	53	0.435194	-1
117	54.07	57	53	0.408372	-1
118	54.12	57	54	0.432984	-1
119	54.12	57	54	0.432984	-1
120	54.12	57	54	0.432984	-1
121	54.12	57	54	0.432984	-1
122	54.12	57	54	0.432984	-1
123	54.12	57	54	0.432984	-1
124	54.12	57	54	0.432984	-1
125	54.12	57	54	0.432984	-1
126	54.12	57	54	0.432984	-1
127	54.12	57	54	0.432984	-1
128	54.13	57	54	0.441646	-1
129	54.13	57	54	0.441646	-1
130	54.14	57	54	0.449916	-1
131	54.14	57	54	0.449916	-1
132	54.14	57	54	0.449916	-1
133	54.15	57	54	0.457817	-1
134	54.15	57	54	0.457817	-1
135	54.15	57	54	0.457817	-1
136	54.15	57	54	0.457817	-1
137	54.15	57	54	0.457817	-1
138	54.16	57	54	0.465367	-1
139	54.16	57	54	0.465367	-1
140	54.16	57	54	0.465367	-1
141	54.16	57	54	0.465367	-1
142	54.16	57	54	0.465367	-1
143	54.16	57	54	0.465367	-1
144	54.18	57	54	0.479478	-1
145	54.18	57	54	0.479478	-1
146	54.18	57	54	0.479478	-1
147	54.18	57	54	0.479478	-1
148	54.2	57	54	0.512471	-1
149	54.2	57	54	0.512471	-1
150	54.2	57	54	0.512471	-1
