1	0	52	44.13	40
2	0	52	44.97	42
3	0	52	45.55	44
4	0	52	46.12	44
5	0	52	46.63	44
6	0	54	47.35	44
7	0	54	47.7	44
8	0	54	48.11	45
9	0	54	48.41	46
10	0	54	48.7	46
11	0	54	48.97	46
12	0	54	49.18	47
13	0	54	49.36	48
14	0	54	49.5	48
15	0	54	49.58	48
16	0	54	49.68	48
17	0	54	49.78	48
18	0	54	49.9	48
19	0	54	50.06	48
20	0	54	50.16	49
21	0	54	50.22	49
22	0	54	50.26	49
23	0	54	50.31	49
24	0	54	50.33	49
25	0	54	50.34	50
26	0	54	50.34	50
27	0	54	50.36	50
28	0	54	50.37	50
29	0	54	50.37	50
30	0	54	50.37	50
31	0	54	50.43	50
32	0	54	50.48	50
33	0	54	50.5	50
34	0	54	50.5	50
35	0	54	50.5	50
36	0	54	50.52	50
37	0	54	50.54	50
38	0	54	50.54	50
39	0	54	50.54	50
40	0	54	50.55	50
41	0	54	50.55	50
42	0	54	50.57	50
43	0	54	50.59	50
44	0	54	50.59	50
45	0	54	50.59	50
46	0	54	50.61	50
47	0	54	50.63	50
48	0	54	50.65	50
49	0	54	50.65	50
50	0	54	50.71	50
51	0	54	50.75	50
52	0	54	50.75	50
53	0	54	50.75	50
54	0	54	50.8	50
55	0	54	50.8	50
56	0	54	50.82	50
57	0	54	50.84	50
58	0	54	50.86	50
59	0	54	50.9	50
60	0	54	50.9	50
61	0	54	50.94	50
62	0	54	51.01	50
63	0	54	51.04	50
64	0	54	51.05	50
65	0	54	51.08	50
66	0	54	51.09	50
67	0	54	51.1	50
68	0	54	51.12	50
69	0	54	51.13	50
70	0	54	51.14	50
71	0	54	51.14	50
72	0	54	51.16	50
73	0	54	51.17	50
74	0	54	51.19	50
75	0	54	51.21	50
76	0	54	51.22	50
77	0	54	51.23	50
78	0	54	51.23	50
79	0	54	51.27	50
80	0	54	51.38	50
81	0	54	51.38	50
82	0	54	51.39	50
83	0	54	51.39	50
84	0	54	51.39	50
85	0	54	51.39	50
86	0	54	51.39	50
87	0	54	51.52	50
88	0	54	51.54	50
89	0	54	51.54	50
90	0	54	51.54	50
91	0	54	51.54	50
92	0	54	51.54	50
